Station Name,Date,Temp,rh
Spondin AGCM,07-Jul-14,18,62
Spondin AGCM,08-Jul-14,19.1,59.4
Spondin AGCM,09-Jul-14,20.8,56.9
Spondin AGCM,10-Jul-14,17.2,55.4
Spondin AGCM,11-Jul-14,15.4,63.4
Spondin AGCM,12-Jul-14,19.8,54.7
Spondin AGCM,13-Jul-14,19.5,61.4
Spondin AGCM,14-Jul-14,17.9,50.1
Spondin AGCM,15-Jul-14,19.3,51.5
Spondin AGCM,16-Jul-14,21.4,52.9
Spondin AGCM,17-Jul-14,19.2,75.6
Spondin AGCM,18-Jul-14,16.6,68
Spondin AGCM,19-Jul-14,17,72.6
Spondin AGCM,20-Jul-14,14.9,79
Spondin AGCM,21-Jul-14,14.4,74.9
Spondin AGCM,22-Jul-14,17.5,68.8
Spondin AGCM,23-Jul-14,17.7,81.8
Spondin AGCM,24-Jul-14,18.1,56.1
Spondin AGCM,25-Jul-14,12.5,79.6
Spondin AGCM,26-Jul-14,14.6,78.6
Spondin AGCM,27-Jul-14,17.2,67
Spondin AGCM,28-Jul-14,19.6,65.2
Spondin AGCM,29-Jul-14,21.2,65.5
Spondin AGCM,30-Jul-14,22.7,62
Spondin AGCM,31-Jul-14,20.2,81
Spondin AGCM,01-Aug-14,19.3,75.6
Spondin AGCM,02-Aug-14,18.9,77
Spondin AGCM,03-Aug-14,19.7,70.9
Spondin AGCM,04-Aug-14,19.6,74.6
Spondin AGCM,05-Aug-14,17.9,76.8
Spondin AGCM,06-Aug-14,19.7,72.9
Spondin AGCM,07-Aug-14,18.7,71.1
Spondin AGCM,08-Aug-14,16.5,79
Spondin AGCM,09-Aug-14,14.4,70.2
Spondin AGCM,10-Aug-14,17,65.5
Spondin AGCM,11-Aug-14,20.4,59
Spondin AGCM,12-Aug-14,20.9,61.1
Spondin AGCM,13-Aug-14,21.8,68.4
Spondin AGCM,14-Aug-14,22.5,74.4
Spondin AGCM,15-Aug-14,19.8,83.4
Spondin AGCM,16-Aug-14,16.5,91.6
Spondin AGCM,17-Aug-14,18.5,83.1
Spondin AGCM,18-Aug-14,19.7,69.6
Spondin AGCM,19-Aug-14,17.9,78.4
Spondin AGCM,20-Aug-14,14.3,83.2
Spondin AGCM,21-Aug-14,11.3,81.6
Spondin AGCM,22-Aug-14,11.4,72.1
Spondin AGCM,23-Aug-14,10.4,84.8
Spondin AGCM,24-Aug-14,12.4,73
Spondin AGCM,25-Aug-14,12,67.6
Spondin AGCM,26-Aug-14,16.5,61
Spondin AGCM,27-Aug-14,19.2,57.7
Spondin AGCM,28-Aug-14,12.3,84.7
Spondin AGCM,29-Aug-14,12,76.6
Spondin AGCM,30-Aug-14,14,68.2
Spondin AGCM,31-Aug-14,11.3,67.2
Spondin AGCM,01-Sep-14,12.3,61.6
Spondin AGCM,02-Sep-14,10.2,82.6
Spondin AGCM,03-Sep-14,9.4,83.7
Spondin AGCM,04-Sep-14,10.7,66.9
Spondin AGCM,05-Sep-14,13,60.9
Spondin AGCM,06-Sep-14,15.5,57.7
Spondin AGCM,07-Sep-14,14.2,66.5
Spondin AGCM,08-Sep-14,3.2,95.8
Spondin AGCM,09-Sep-14,2.3,91.1
Spondin AGCM,10-Sep-14,2.7,76.6
Spondin AGCM,11-Sep-14,3.3,69.6
Spondin AGCM,12-Sep-14,4.2,82.2
Spondin AGCM,13-Sep-14,7,75.5
Spondin AGCM,14-Sep-14,8.8,69.6
Spondin AGCM,15-Sep-14,12.2,63.4
Spondin AGCM,16-Sep-14,14.6,61.2
Spondin AGCM,17-Sep-14,14.7,65.9
Spondin AGCM,18-Sep-14,14.1,77
Spondin AGCM,19-Sep-14,14.4,71.7
Spondin AGCM,20-Sep-14,12.2,58.7
Spondin AGCM,21-Sep-14,14.3,60.3
Spondin AGCM,22-Sep-14,16,60.3
Spondin AGCM,23-Sep-14,14.5,69.5
Spondin AGCM,24-Sep-14,15.1,68.9
Spondin AGCM,25-Sep-14,16.1,63.7
Spondin AGCM,26-Sep-14,10.4,82.5
Spondin AGCM,27-Sep-14,5.3,84.4
Spondin AGCM,28-Sep-14,5.9,76.6
Spondin AGCM,29-Sep-14,9,80.1
Spondin AGCM,30-Sep-14,8.7,84.6
Spondin AGCM,01-Oct-14,7.1,71.3
Spondin AGCM,02-Oct-14,0.2,71.6
Spondin AGCM,03-Oct-14,1.3,65
Spondin AGCM,04-Oct-14,10,65.6
Spondin AGCM,05-Oct-14,10.7,61.3
Spondin AGCM,06-Oct-14,10.3,61
Spondin AGCM,07-Oct-14,7,64.3
Spondin AGCM,08-Oct-14,7.5,56
Spondin AGCM,09-Oct-14,6.1,69
Spondin AGCM,10-Oct-14,8.7,70.8
Spondin AGCM,11-Oct-14,10.6,57.2
Spondin AGCM,12-Oct-14,7.7,56.4
Spondin AGCM,13-Oct-14,7.5,55.5
Spondin AGCM,14-Oct-14,12.2,46.8
Spondin AGCM,15-Oct-14,5.7,83.6
Spondin AGCM,16-Oct-14,5.4,80.1
Spondin AGCM,17-Oct-14,5.3,73.2
Spondin AGCM,18-Oct-14,10.7,54.2
Spondin AGCM,19-Oct-14,8.7,59.2
Spondin AGCM,20-Oct-14,11.9,53.8
Spondin AGCM,21-Oct-14,9.4,62.8
Spondin AGCM,22-Oct-14,6.1,70
Spondin AGCM,23-Oct-14,9.3,58.2
Spondin AGCM,24-Oct-14,3.6,65.8
Spondin AGCM,25-Oct-14,1.8,67.3
Spondin AGCM,26-Oct-14,2.3,81.5
Spondin AGCM,27-Oct-14,-0.3,87
Spondin AGCM,28-Oct-14,-3.1,86.5
Spondin AGCM,29-Oct-14,-2.2,94
Spondin AGCM,30-Oct-14,-0.8,97
Spondin AGCM,31-Oct-14,4.1,81.7
Spondin AGCM,01-Nov-14,3.4,86.5
Spondin AGCM,02-Nov-14,0.6,97.3
Spondin AGCM,03-Nov-14,-1.1,88.9
Spondin AGCM,04-Nov-14,-1.3,90.1
Spondin AGCM,05-Nov-14,-0.9,82.9
Spondin AGCM,06-Nov-14,1.3,88.3
Spondin AGCM,07-Nov-14,1.8,85.8
Spondin AGCM,08-Nov-14,-1.5,89.9
Spondin AGCM,09-Nov-14,-10.5,77.7
Spondin AGCM,10-Nov-14,-13.9,77.9
Spondin AGCM,11-Nov-14,-13.7,79.6
Spondin AGCM,12-Nov-14,-16.2,79.1
Spondin AGCM,13-Nov-14,-20.8,78.4
Spondin AGCM,14-Nov-14,-18.7,81.4
Spondin AGCM,15-Nov-14,-11.5,72.7
Spondin AGCM,16-Nov-14,-10.9,81.2
Spondin AGCM,17-Nov-14,-12.5,83
Spondin AGCM,18-Nov-14,-2.3,77.5
Spondin AGCM,19-Nov-14,-6.6,93.1
Spondin AGCM,20-Nov-14,-3.8,89.7
Spondin AGCM,21-Nov-14,1.1,76.2
Spondin AGCM,22-Nov-14,-1.9,92.7
Spondin AGCM,23-Nov-14,-5.9,86.2
Spondin AGCM,24-Nov-14,-2.8,85.4
Spondin AGCM,25-Nov-14,-5.6,88.2
Spondin AGCM,26-Nov-14,-7.7,90.4
Spondin AGCM,27-Nov-14,-8.1,91.4
Spondin AGCM,28-Nov-14,-18.3,81.3
Spondin AGCM,29-Nov-14,-25.2,70.7
Spondin AGCM,30-Nov-14,-24.6,71.3
Spondin AGCM,01-Dec-14,-17.6,75.4
Spondin AGCM,02-Dec-14,-11.4,76.7
Spondin AGCM,03-Dec-14,-9.8,70.9
Spondin AGCM,04-Dec-14,-9.7,81.8
Spondin AGCM,05-Dec-14,-14.5,87.2
Spondin AGCM,06-Dec-14,-10,90.8
Spondin AGCM,07-Dec-14,-6.4,90.9
Spondin AGCM,08-Dec-14,-12.2,89.2
Spondin AGCM,09-Dec-14,0,79.3
Spondin AGCM,10-Dec-14,5.2,70.2
Spondin AGCM,11-Dec-14,5.2,73
Spondin AGCM,12-Dec-14,3.5,81.9
Spondin AGCM,13-Dec-14,-0.7,94.1
Spondin AGCM,14-Dec-14,-5.2,89.1
Spondin AGCM,15-Dec-14,-8.7,92.4
Spondin AGCM,16-Dec-14,-8.9,92.1
Spondin AGCM,17-Dec-14,-7.6,93.1
Spondin AGCM,18-Dec-14,-10.8,90.5
Spondin AGCM,19-Dec-14,-10.7,90.6
Spondin AGCM,20-Dec-14,-6.8,93.3
Spondin AGCM,21-Dec-14,-7,92.7
Spondin AGCM,22-Dec-14,-2.8,89.1
Spondin AGCM,23-Dec-14,-6.4,87.3
Spondin AGCM,24-Dec-14,-3.9,85.4
Spondin AGCM,25-Dec-14,-10.5,89.7
Spondin AGCM,26-Dec-14,-9.9,84.2
Spondin AGCM,27-Dec-14,-7.8,84.9
Spondin AGCM,28-Dec-14,-13.9,87.5
Spondin AGCM,29-Dec-14,-21,78.6
Spondin AGCM,30-Dec-14,-16.2,72.2
Spondin AGCM,31-Dec-14,-4.2,73.1
Spondin AGCM,01-Jan-15,0.1,88.4
Spondin AGCM,02-Jan-15,-14.2,84.6
Spondin AGCM,03-Jan-15,-24.3,75.5
Spondin AGCM,04-Jan-15,-29.8,71.8
Spondin AGCM,05-Jan-15,-21.7,74.3
Spondin AGCM,06-Jan-15,-17.9,77.6
Spondin AGCM,07-Jan-15,-15.4,82.3
Spondin AGCM,08-Jan-15,-17.9,76.2
Spondin AGCM,09-Jan-15,-22.9,73.8
Spondin AGCM,10-Jan-15,-16.3,76.8
Spondin AGCM,11-Jan-15,-21.4,80.3
Spondin AGCM,12-Jan-15,-17.8,82.3
Spondin AGCM,13-Jan-15,-5.8,75.2
Spondin AGCM,14-Jan-15,-0.5,74.4
Spondin AGCM,15-Jan-15,-6.9,86.3
Spondin AGCM,16-Jan-15,-3.8,79.7
Spondin AGCM,17-Jan-15,-5.3,71.7
Spondin AGCM,18-Jan-15,-6,87.6
Spondin AGCM,19-Jan-15,-0.3,79.8
Spondin AGCM,20-Jan-15,-4.5,79
Spondin AGCM,21-Jan-15,-7.5,79.5
Spondin AGCM,22-Jan-15,2.6,72
Spondin AGCM,23-Jan-15,0.6,75.3
Spondin AGCM,24-Jan-15,2.3,75
Spondin AGCM,25-Jan-15,3.1,73.9
Spondin AGCM,26-Jan-15,0.2,84.8
Spondin AGCM,27-Jan-15,-0.8,89.4
Spondin AGCM,28-Jan-15,-1.7,88.8
Spondin AGCM,29-Jan-15,-7.2,91.6
Spondin AGCM,30-Jan-15,-4.9,88.6
Spondin AGCM,31-Jan-15,-17.3,81.1
Spondin AGCM,01-Feb-15,-19.9,82.1
Spondin AGCM,02-Feb-15,-16.1,84.5
Spondin AGCM,03-Feb-15,-18.6,80.8
Spondin AGCM,04-Feb-15,-17,77.3
Spondin AGCM,05-Feb-15,-12.6,84.6
Spondin AGCM,06-Feb-15,-15,84.1
Spondin AGCM,07-Feb-15,-16,83
Spondin AGCM,08-Feb-15,-17.1,80.5
Spondin AGCM,09-Feb-15,-16.5,84.2
Spondin AGCM,10-Feb-15,-14.9,80.9
Spondin AGCM,11-Feb-15,-14.2,83.6
Spondin AGCM,12-Feb-15,-4.5,82
Spondin AGCM,13-Feb-15,-0.3,83.8
Spondin AGCM,14-Feb-15,-10.2,88.4
Spondin AGCM,15-Feb-15,-0.7,76.9
Spondin AGCM,16-Feb-15,-6.6,85.1
Spondin AGCM,17-Feb-15,-14.5,82.8
Spondin AGCM,18-Feb-15,-3.6,87.3
Spondin AGCM,19-Feb-15,1.6,80.2
Spondin AGCM,20-Feb-15,-3.8,85.2
Spondin AGCM,21-Feb-15,-15.8,79.1
Spondin AGCM,22-Feb-15,-15,79
Spondin AGCM,23-Feb-15,0.2,75.7
Spondin AGCM,24-Feb-15,1,80.8
Spondin AGCM,25-Feb-15,-14.7,78.6
Spondin AGCM,26-Feb-15,-18.3,77.5
Spondin AGCM,27-Feb-15,-14.4,81.3
Spondin AGCM,28-Feb-15,-11.5,79.2
Spondin AGCM,01-Mar-15,-10.2,81.5
Spondin AGCM,02-Mar-15,-9.7,76.7
Spondin AGCM,03-Mar-15,-17.2,65.5
Spondin AGCM,04-Mar-15,-15.9,70.8
Spondin AGCM,05-Mar-15,-3,67.1
Spondin AGCM,06-Mar-15,1.3,70.8
Spondin AGCM,07-Mar-15,0.5,69.7
Spondin AGCM,08-Mar-15,2.6,66.6
Spondin AGCM,09-Mar-15,3.9,73.1
Spondin AGCM,10-Mar-15,2.6,81.5
Spondin AGCM,11-Mar-15,1,89.2
Spondin AGCM,12-Mar-15,2.2,83
Spondin AGCM,13-Mar-15,5.5,69.9
Spondin AGCM,14-Mar-15,7.1,67
Spondin AGCM,15-Mar-15,1.1,70.7
Spondin AGCM,16-Mar-15,-1,77.2
Spondin AGCM,17-Mar-15,-0.6,80.9
Spondin AGCM,18-Mar-15,0.9,81.4
Spondin AGCM,19-Mar-15,3.2,67.1
Spondin AGCM,20-Mar-15,-1.6,93.8
Spondin AGCM,21-Mar-15,-3,95.4
Spondin AGCM,22-Mar-15,-6.4,84.9
Spondin AGCM,23-Mar-15,-6.4,89.9
Spondin AGCM,24-Mar-15,-5.1,88.5
Spondin AGCM,25-Mar-15,-1.5,77.8
Spondin AGCM,26-Mar-15,3.9,74.7
Spondin AGCM,27-Mar-15,8.6,66.7
Spondin AGCM,28-Mar-15,5.9,73.3
Spondin AGCM,29-Mar-15,7.1,63.2
Spondin AGCM,30-Mar-15,6.6,59.3
Spondin AGCM,31-Mar-15,9.1,57.4
Spondin AGCM,01-Apr-15,1.5,72.1
Spondin AGCM,02-Apr-15,0,81.3
Spondin AGCM,03-Apr-15,1,73.5
Spondin AGCM,04-Apr-15,-1.2,81.1
Spondin AGCM,05-Apr-15,-2.2,65.2
Spondin AGCM,06-Apr-15,-2,71.1
Spondin AGCM,07-Apr-15,0.9,78
Spondin AGCM,08-Apr-15,3.7,53.2
Spondin AGCM,09-Apr-15,6.6,43.6
Spondin AGCM,10-Apr-15,7.2,48.2
Spondin AGCM,11-Apr-15,5.1,61.2
Spondin AGCM,12-Apr-15,2.4,46.7
Spondin AGCM,13-Apr-15,3.9,41.8
Spondin AGCM,14-Apr-15,5.3,59.8
Spondin AGCM,15-Apr-15,5.4,40.2
Spondin AGCM,16-Apr-15,8.6,40.4
Spondin AGCM,17-Apr-15,8.7,54.4
Spondin AGCM,18-Apr-15,5.4,53.1
Spondin AGCM,19-Apr-15,4.4,47.1
Spondin AGCM,20-Apr-15,7.2,46.8
Spondin AGCM,21-Apr-15,8.1,53
Spondin AGCM,22-Apr-15,11,49.5
Spondin AGCM,23-Apr-15,7.1,55.7
Spondin AGCM,24-Apr-15,5.6,71.8
Spondin AGCM,25-Apr-15,-0.5,95
Spondin AGCM,26-Apr-15,3,72.8
Spondin AGCM,27-Apr-15,8,53.9
Spondin AGCM,28-Apr-15,13.2,44.6
Spondin AGCM,29-Apr-15,10.1,55.1
Spondin AGCM,30-Apr-15,9.1,50.4
Spondin AGCM,01-May-15,9.1,53.3
Spondin AGCM,02-May-15,5.8,61.4
Spondin AGCM,03-May-15,4.6,61.8
Spondin AGCM,04-May-15,9.3,51.4
Spondin AGCM,05-May-15,12.1,52.3
Spondin AGCM,06-May-15,3.3,70.8
Spondin AGCM,07-May-15,4.6,57.2
Spondin AGCM,08-May-15,5,56.9
Spondin AGCM,09-May-15,8,52.4
Spondin AGCM,10-May-15,6.5,59.1
Spondin AGCM,11-May-15,4.9,45.1
Spondin AGCM,12-May-15,6.4,39.8
Spondin AGCM,13-May-15,6.7,51.4
Spondin AGCM,14-May-15,7.1,63
Spondin AGCM,15-May-15,10.6,57.6
Spondin AGCM,16-May-15,9.9,65.2
Spondin AGCM,17-May-15,4.3,47.4
Spondin AGCM,18-May-15,6.6,35.2
Spondin AGCM,19-May-15,9.3,34.6
Spondin AGCM,20-May-15,11.8,32.6
Spondin AGCM,21-May-15,12.9,34.9
Spondin AGCM,22-May-15,15.1,32.5
Spondin AGCM,23-May-15,17.1,29.8
Spondin AGCM,24-May-15,16.6,35.8
Spondin AGCM,25-May-15,17,37
Spondin AGCM,26-May-15,18.4,37.8
Spondin AGCM,27-May-15,16.9,56.4
Spondin AGCM,28-May-15,10.1,67.4
Spondin AGCM,29-May-15,9.1,51
Spondin AGCM,30-May-15,12.6,47.6
Spondin AGCM,31-May-15,15.4,61.3
Spondin AGCM,01-Jun-15,14.7,58.6
Spondin AGCM,02-Jun-15,11.3,77.5
Spondin AGCM,03-Jun-15,13.7,63.8
Spondin AGCM,04-Jun-15,12.4,81.2
Spondin AGCM,05-Jun-15,15.8,64.7
Spondin AGCM,06-Jun-15,17.5,53.5
Spondin AGCM,07-Jun-15,19.9,43
Spondin AGCM,08-Jun-15,21.2,39.4
Spondin AGCM,09-Jun-15,17.1,43.4
Spondin AGCM,10-Jun-15,15.4,56.5
Spondin AGCM,11-Jun-15,18.3,59.5
Spondin AGCM,12-Jun-15,11.1,78.1
Spondin AGCM,13-Jun-15,9.2,77.5
Spondin AGCM,14-Jun-15,8.5,81.8
Spondin AGCM,15-Jun-15,11.6,61.1
Spondin AGCM,16-Jun-15,15.2,52.7
Spondin AGCM,17-Jun-15,11.7,68.6
Spondin AGCM,18-Jun-15,11.6,81.1
Spondin AGCM,19-Jun-15,12.9,81
Spondin AGCM,20-Jun-15,12,73.1
Spondin AGCM,21-Jun-15,12.6,72
Spondin AGCM,22-Jun-15,15.7,56.6
Spondin AGCM,23-Jun-15,16.7,62.7
Spondin AGCM,24-Jun-15,17.5,59.3
Spondin AGCM,25-Jun-15,20.8,51.3
Spondin AGCM,26-Jun-15,21.4,52.8
Spondin AGCM,27-Jun-15,23.3,48.7
Spondin AGCM,28-Jun-15,23.9,49
Spondin AGCM,29-Jun-15,18.5,64.1
Spondin AGCM,30-Jun-15,16.9,77
Spondin AGCM,01-Jul-15,18.3,76.7
Spondin AGCM,02-Jul-15,21.3,56.3
Spondin AGCM,03-Jul-15,22.7,52.3
Spondin AGCM,04-Jul-15,16.7,63.7
Spondin AGCM,05-Jul-15,11.9,77.6
Spondin AGCM,06-Jul-15,13.9,61.7
Spondin AGCM,07-Jul-15,15.4,58.4
Spondin AGCM,08-Jul-15,18.7,48.2
Spondin AGCM,09-Jul-15,24.5,41.7
Spondin AGCM,10-Jul-15,25,48.1
Spondin AGCM,11-Jul-15,23.8,54
Spondin AGCM,12-Jul-15,20.3,75.4
Spondin AGCM,13-Jul-15,18.5,72.6
Spondin AGCM,14-Jul-15,18.6,62.9
Spondin AGCM,15-Jul-15,19.4,59.1
Spondin AGCM,16-Jul-15,13.5,76.6
Spondin AGCM,17-Jul-15,12.8,88.7
Spondin AGCM,18-Jul-15,18.2,62.2
Spondin AGCM,19-Jul-15,19.1,56
Spondin AGCM,20-Jul-15,20.3,54.7
Spondin AGCM,21-Jul-15,19.3,64.2
Spondin AGCM,22-Jul-15,14.7,77.8
Spondin AGCM,23-Jul-15,16,62.7
Spondin AGCM,24-Jul-15,17.8,55
Spondin AGCM,25-Jul-15,16.5,68.5
Spondin AGCM,26-Jul-15,14.6,72.1
Spondin AGCM,27-Jul-15,15.1,74
Spondin AGCM,28-Jul-15,16.1,58.5
Spondin AGCM,29-Jul-15,16.3,59.2
Spondin AGCM,30-Jul-15,17.5,55.4
Spondin AGCM,31-Jul-15,20.4,46.2
Spondin AGCM,01-Aug-15,19.5,54.9
Spondin AGCM,02-Aug-15,19.4,63.2
Spondin AGCM,03-Aug-15,22.4,50.3
Spondin AGCM,04-Aug-15,17.8,75.4
Spondin AGCM,05-Aug-15,16.1,77
Spondin AGCM,06-Aug-15,13,92
Spondin AGCM,07-Aug-15,15.8,72.3
Spondin AGCM,08-Aug-15,18.4,60
Spondin AGCM,09-Aug-15,19.7,58.5
Spondin AGCM,10-Aug-15,20.6,57.9
Spondin AGCM,11-Aug-15,21.1,58.9
Spondin AGCM,12-Aug-15,22.5,47.7
Spondin AGCM,13-Aug-15,22.9,47.5
Spondin AGCM,14-Aug-15,19.4,55
Spondin AGCM,15-Aug-15,11,87.3
Spondin AGCM,16-Aug-15,12.4,72.7
Spondin AGCM,17-Aug-15,13.4,66.1
Spondin AGCM,18-Aug-15,14,70.3
Spondin AGCM,19-Aug-15,17.2,61.3
Spondin AGCM,20-Aug-15,15,73
Spondin AGCM,21-Aug-15,9.3,89.7
Spondin AGCM,22-Aug-15,10.1,68.1
Spondin AGCM,23-Aug-15,12.8,59.7
Spondin AGCM,24-Aug-15,14.9,64
Spondin AGCM,25-Aug-15,16.6,68.7
Spondin AGCM,26-Aug-15,15.7,78
Spondin AGCM,27-Aug-15,15.4,78.6
Spondin AGCM,28-Aug-15,17.6,68.5
Spondin AGCM,29-Aug-15,18.5,57
Spondin AGCM,30-Aug-15,17.6,44
Spondin AGCM,31-Aug-15,15.3,49.3
Tide Lake AGCM,01-Apr-14,-1.7,83.5
Tide Lake AGCM,02-Apr-14,0.9,77.9
Tide Lake AGCM,03-Apr-14,-0.8,83.5
Tide Lake AGCM,04-Apr-14,4.5,62.9
Tide Lake AGCM,05-Apr-14,4,64
Tide Lake AGCM,06-Apr-14,4.1,59.7
Tide Lake AGCM,07-Apr-14,6,53.8
Tide Lake AGCM,08-Apr-14,11.9,47.2
Tide Lake AGCM,09-Apr-14,4.8,69.8
Tide Lake AGCM,10-Apr-14,5.1,54.7
Tide Lake AGCM,11-Apr-14,7.3,54.5
Tide Lake AGCM,12-Apr-14,-1.7,64.4
Tide Lake AGCM,13-Apr-14,-2.9,59.1
Tide Lake AGCM,14-Apr-14,2.9,42.2
Tide Lake AGCM,15-Apr-14,6.1,45.5
Tide Lake AGCM,16-Apr-14,0.3,72.7
Tide Lake AGCM,17-Apr-14,4.1,84.8
Tide Lake AGCM,18-Apr-14,6.3,75
Tide Lake AGCM,19-Apr-14,6.1,64.6
Tide Lake AGCM,20-Apr-14,9.5,47.5
Tide Lake AGCM,21-Apr-14,9,46.3
Tide Lake AGCM,22-Apr-14,14.4,36.8
Tide Lake AGCM,23-Apr-14,7.6,76.7
Tide Lake AGCM,24-Apr-14,7.2,61.4
Tide Lake AGCM,25-Apr-14,4.7,74.3
Tide Lake AGCM,26-Apr-14,0.3,92.4
Tide Lake AGCM,27-Apr-14,5.4,73
Tide Lake AGCM,28-Apr-14,3.8,83.7
Tide Lake AGCM,29-Apr-14,8,55
Tide Lake AGCM,30-Apr-14,10.1,39
Tide Lake AGCM,01-May-14,13.1,47.5
Tide Lake AGCM,02-May-14,7.1,83.2
Tide Lake AGCM,03-May-14,2.6,69.8
Tide Lake AGCM,04-May-14,4.8,83.6
Tide Lake AGCM,05-May-14,5.4,79.4
Tide Lake AGCM,06-May-14,1.9,77.7
Tide Lake AGCM,07-May-14,2.1,58.5
Tide Lake AGCM,08-May-14,8.6,46.7
Tide Lake AGCM,09-May-14,9.6,48.8
Tide Lake AGCM,10-May-14,6.8,61.4
Tide Lake AGCM,11-May-14,4.3,51.1
Tide Lake AGCM,12-May-14,8.1,43.5
Tide Lake AGCM,13-May-14,11.9,42.2
Tide Lake AGCM,14-May-14,12.9,38.8
Tide Lake AGCM,15-May-14,12.6,56.5
Tide Lake AGCM,16-May-14,7.4,75.5
Tide Lake AGCM,17-May-14,10.9,64.9
Tide Lake AGCM,18-May-14,13,65
Tide Lake AGCM,19-May-14,8.8,86.7
Tide Lake AGCM,20-May-14,11.6,70.2
Tide Lake AGCM,21-May-14,16,54.2
Tide Lake AGCM,22-May-14,18.5,44.7
Tide Lake AGCM,23-May-14,19.4,45.7
Tide Lake AGCM,24-May-14,16.9,50.1
Tide Lake AGCM,25-May-14,16.3,55.5
Tide Lake AGCM,26-May-14,15.9,57.1
Tide Lake AGCM,27-May-14,12.9,59.6
Tide Lake AGCM,28-May-14,12.4,75.7
Tide Lake AGCM,29-May-14,13,58.9
Tide Lake AGCM,30-May-14,13.9,51.7
Tide Lake AGCM,31-May-14,13.9,57.1
Tide Lake AGCM,01-Jun-14,13.1,69.9
Tide Lake AGCM,02-Jun-14,15.3,67.2
Tide Lake AGCM,03-Jun-14,14.3,71.3
Tide Lake AGCM,04-Jun-14,15,64.7
Tide Lake AGCM,05-Jun-14,10.3,58
Tide Lake AGCM,06-Jun-14,9.4,63
Tide Lake AGCM,07-Jun-14,11,63.5
Tide Lake AGCM,08-Jun-14,15.1,46.8
Tide Lake AGCM,09-Jun-14,13.3,56.5
Tide Lake AGCM,10-Jun-14,12.5,53.4
Tide Lake AGCM,11-Jun-14,10.7,67.8
Tide Lake AGCM,12-Jun-14,15.5,51.3
Tide Lake AGCM,13-Jun-14,11.6,75.6
Tide Lake AGCM,14-Jun-14,10.3,85.8
Tide Lake AGCM,15-Jun-14,11.1,76
Tide Lake AGCM,16-Jun-14,12.5,69.5
Tide Lake AGCM,17-Jun-14,12.3,80.4
Tide Lake AGCM,18-Jun-14,12.1,88.6
Tide Lake AGCM,19-Jun-14,11.6,75.6
Tide Lake AGCM,20-Jun-14,16.8,66.5
Tide Lake AGCM,21-Jun-14,14.5,70.8
Tide Lake AGCM,22-Jun-14,15.6,53.9
Tide Lake AGCM,23-Jun-14,16.7,56.1
Tide Lake AGCM,24-Jun-14,18.7,64.3
Tide Lake AGCM,25-Jun-14,17.4,71.1
Tide Lake AGCM,26-Jun-14,14.6,74.3
Tide Lake AGCM,27-Jun-14,17.5,64.5
Tide Lake AGCM,28-Jun-14,15.3,74.3
Tide Lake AGCM,29-Jun-14,13.2,82.9
Tide Lake AGCM,30-Jun-14,16.1,71.6
Tide Lake AGCM,01-Jul-14,17.8,68.5
Tide Lake AGCM,02-Jul-14,20.4,60.4
Tide Lake AGCM,03-Jul-14,21.9,58.1
Tide Lake AGCM,04-Jul-14,20,65.3
Tide Lake AGCM,05-Jul-14,20.7,56.2
Tide Lake AGCM,06-Jul-14,19.9,61.9
Tide Lake AGCM,07-Jul-14,18.7,63.7
Tide Lake AGCM,08-Jul-14,19.5,59.1
Tide Lake AGCM,09-Jul-14,23.7,49
Tide Lake AGCM,10-Jul-14,19.7,53.7
Tide Lake AGCM,11-Jul-14,16.5,59.7
Tide Lake AGCM,12-Jul-14,19.5,55.5
Tide Lake AGCM,13-Jul-14,21.3,49.7
Tide Lake AGCM,14-Jul-14,19.4,42.7
Tide Lake AGCM,15-Jul-14,19.6,47.2
Tide Lake AGCM,16-Jul-14,21.7,52.2
Tide Lake AGCM,17-Jul-14,23,53.9
Tide Lake AGCM,18-Jul-14,17.9,59.1
Tide Lake AGCM,19-Jul-14,22.6,46.9
Tide Lake AGCM,20-Jul-14,16.3,74.3
Tide Lake AGCM,21-Jul-14,16.1,73.6
Tide Lake AGCM,22-Jul-14,18.4,66.3
Tide Lake AGCM,23-Jul-14,20.7,63.3
Tide Lake AGCM,24-Jul-14,17.8,56.7
Tide Lake AGCM,25-Jul-14,13.4,72.4
Tide Lake AGCM,26-Jul-14,15.8,72.1
Tide Lake AGCM,27-Jul-14,19,61.6
Tide Lake AGCM,28-Jul-14,22.4,52.4
Tide Lake AGCM,29-Jul-14,23.5,49.9
Tide Lake AGCM,30-Jul-14,25.1,40.3
Tide Lake AGCM,31-Jul-14,22.7,56.1
Tide Lake AGCM,01-Aug-14,21.3,60.6
Tide Lake AGCM,02-Aug-14,20,60.4
Tide Lake AGCM,03-Aug-14,20.8,58.6
Tide Lake AGCM,04-Aug-14,20.8,67.7
Tide Lake AGCM,05-Aug-14,20.2,69.3
Tide Lake AGCM,06-Aug-14,22.4,60.5
Tide Lake AGCM,07-Aug-14,20.5,61.2
Tide Lake AGCM,08-Aug-14,20.1,62.1
Tide Lake AGCM,09-Aug-14,16.7,61
Tide Lake AGCM,10-Aug-14,21,45.6
Tide Lake AGCM,11-Aug-14,21.9,49.9
Tide Lake AGCM,12-Aug-14,24.1,42.3
Tide Lake AGCM,13-Aug-14,24.7,45.9
Tide Lake AGCM,14-Aug-14,21.9,67.3
Tide Lake AGCM,15-Aug-14,21.3,71.9
